iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed,population_weight_year
BMU,Bermuda,2016,12,2016-12,2016-12-01,63.29358188834891,2.041728448011255,29.754491555909556,33.53909033243935,33.53909033243937,14.199113798834164,25.93982515293971,1,0,31,2016
BMU,Bermuda,2017,1,2017-01,2017-01-01,164.75303114023566,5.314613907749537,119.88496666498916,119.88496666498916,119.88496666498916,20.5297812352359,94.70270622878687,2,1,31,2017
BMU,Bermuda,2017,2,2017-02,2017-02-01,52.96603640394663,1.8916441572838083,12.935675253195427,23.926773091643362,24.714791843149158,11.503310026926702,12.62340441412017,0,0,28,2017
BMU,Bermuda,2017,3,2017-03,2017-03-01,97.70005456824182,3.1516146634916717,29.453104482620116,58.906214397823106,58.906218205594,19.97668061947172,27.413164953616217,2,0,31,2017
BMU,Bermuda,2017,4,2017-04,2017-04-01,143.09157479946634,4.769719159982212,46.328725998700776,69.96353678049645,93.99390771969014,31.85106246689418,43.9858403824131,4,0,30,2017
BMU,Bermuda,2017,5,2017-05,2017-05-01,116.10284430182388,3.7452530419943186,57.627826585422795,112.03984991195385,115.25565271366688,27.206011663265528,53.3983642081634,2,1,31,2017
BMU,Bermuda,2017,6,2017-06,2017-06-01,80.65020740552391,2.6883402468507973,37.38269288551951,44.23607419376212,47.59846837748523,10.398649714524899,30.114517169830005,1,0,30,2017
BMU,Bermuda,2017,7,2017-07,2017-07-01,77.2539353984503,2.492062432208074,47.28910704910231,47.28910704910231,51.307602896074165,10.263682172415374,37.41552499505198,1,0,31,2017
BMU,Bermuda,2017,8,2017-08,2017-08-01,130.44736696200493,4.207979579419514,59.07529255752412,64.17678997163353,84.7897210317818,25.134562317941032,49.06703333254416,3,1,31,2017
BMU,Bermuda,2017,9,2017-09,2017-09-01,90.43082588020575,3.014360862673525,41.26704634080299,62.89709946026619,62.89709946026619,14.04444540007978,33.38989099812801,1,0,30,2017
BMU,Bermuda,2017,10,2017-10,2017-10-01,91.3867711447914,2.9479603595093997,27.333440075699684,27.333440075699684,40.96610192642473,14.344986823600406,23.46503959284446,1,0,31,2017
BMU,Bermuda,2017,11,2017-11,2017-11-01,232.98053610121428,7.766017870040476,70.9599323072168,113.87391702584281,117.1046767325765,51.81263229620572,66.8932699823433,4,2,30,2017
BMU,Bermuda,2017,12,2017-12,2017-12-01,83.31650892502131,2.6876293201619776,28.190810989734597,40.086057021676794,40.086057021676794,17.873624838534887,26.426808841653294,2,0,31,2017
