iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BHS,Bahamas,2008,4,2008-04,2008-04-01,37.13535346813141,1.2378451156043804,13.171113007139782,29.63766294983599,29.642617999475505,10.013372010066226,13.160384250090862,0,0,30
BHS,Bahamas,2008,5,2008-05,2008-05-01,57.14255775372901,1.8433083146364195,41.671752353326035,44.153948564055256,49.16084765375018,5.8421220843313275,31.29599135113213,1,0,31
BHS,Bahamas,2008,6,2008-06,2008-06-01,85.70169019981986,2.8567230066606624,34.03794432266958,51.01952935346653,60.65615077152944,10.183177511346788,27.946204915264495,1,0,30
BHS,Bahamas,2008,7,2008-07,2008-07-01,146.9270975662345,4.739583792459177,25.07533656968059,54.151038456122635,54.3777134640566,18.108650743075664,23.67270115877023,2,0,31
BHS,Bahamas,2008,8,2008-08,2008-08-01,163.95259260744902,5.28879330991771,29.96545800089866,73.56995100153958,83.2379048220863,21.802246500320464,27.650438423371078,3,0,31
BHS,Bahamas,2008,9,2008-09,2008-09-01,163.4318583478372,5.447728611594573,39.207741553848635,80.86652105497087,84.3830795647423,28.41675599137023,37.58114491106515,3,0,30
BHS,Bahamas,2008,10,2008-10,2008-10-01,157.64976476084587,5.085476282607932,40.18611204256638,54.248260323374964,85.65986777828533,34.35849397723024,38.876364555552996,3,0,31
BHS,Bahamas,2008,11,2008-11,2008-11-01,37.84713050606032,1.2615710168686773,13.580963648760042,27.574167983766273,27.747521006503625,7.2613534669301245,12.439277587533907,0,0,30
BHS,Bahamas,2008,12,2008-12,2008-12-01,59.91122865098189,1.932620279063932,51.13103587951655,55.82107321333591,55.846192148531124,3.751481933270436,37.27593514760633,1,1,31
BHS,Bahamas,2009,1,2009-01,2009-01-01,24.803247948205232,0.8001047725227495,17.613066942111185,20.958580958038596,21.22513443392226,1.672757007963706,12.951302856729223,0,0,31
BHS,Bahamas,2009,2,2009-02,2009-02-01,19.940641496814354,0.7121657677433698,13.694689358161305,14.108202010995933,14.815945116166372,1.8949079191540916,10.531240542407229,0,0,28
BHS,Bahamas,2009,3,2009-03,2009-03-01,38.20871775429697,1.2325392823966765,25.56106043766208,32.34603204014654,32.35322780422907,4.905766861563092,19.715557533094007,1,0,31
BHS,Bahamas,2009,4,2009-04,2009-04-01,33.42161634234586,1.1140538780781952,22.97693161523136,31.64948954163916,32.358410388355075,3.7140770077906735,17.594361851302885,1,0,30
BHS,Bahamas,2009,5,2009-05,2009-05-01,224.53088883439858,7.2429318978838255,43.48590183972807,92.41535358487562,100.49959150224888,36.85590294954767,42.79190489264161,4,0,31
BHS,Bahamas,2009,6,2009-06,2009-06-01,280.4234109791994,9.34744703263998,55.28962326460841,109.86063742444509,127.68984864651598,44.676183548760775,54.28465889404259,5,2,30
BHS,Bahamas,2009,7,2009-07,2009-07-01,78.58222345056453,2.5349104338891784,15.872981807447404,24.61416911106276,37.29031718766145,11.155980058227993,14.859677625399243,0,0,31
BHS,Bahamas,2009,8,2009-08,2009-08-01,68.3061031597032,2.203422682571071,43.316021136897014,57.632630401449845,58.30733811767335,8.15249496582908,34.171172693663735,1,0,31
BHS,Bahamas,2009,9,2009-09,2009-09-01,240.8075786888866,8.026919289629554,39.260219604053376,65.51070323618897,103.03304904533388,27.39195697090809,36.74312645993712,4,0,30
BHS,Bahamas,2009,10,2009-10,2009-10-01,73.82120675252474,2.3813292500814436,24.467911289362206,36.00098453161725,69.276436246635,12.31486594866496,21.447237979941217,1,0,31
BHS,Bahamas,2009,11,2009-11,2009-11-01,58.405024008374255,1.9468341336124753,39.17613923497602,52.46841242662542,52.634466126094914,8.720570607099484,31.39560968723905,1,0,30
BHS,Bahamas,2009,12,2009-12,2009-12-01,87.5263907070822,2.823431958292974,68.88627953763097,75.56406771665804,80.19376512731404,5.595722828995015,50.16051146336072,1,1,31
BHS,Bahamas,2010,1,2010-01,2010-01-01,33.927615684744445,1.0944392156369176,18.784625073777875,18.784960575540136,19.23733015922241,6.735335390668295,15.918637464811503,0,0,31
BHS,Bahamas,2010,2,2010-02,2010-02-01,97.4266956387597,3.4795248442414177,37.34381397829648,68.79108653984585,77.42821281977896,17.80064945116044,33.3756778533128,2,0,28
