iso3,country,year,month,year_month,date,monthly_total_mm_pop,monthly_mean_daily_mm_pop,monthly_max_1d_mm_pop,monthly_max_3d_mm_pop,monthly_max_5d_mm_pop,monthly_p95_daily_mm_pop,monthly_p99_daily_mm_pop,monthly_n_days_above_20mm_pop,monthly_n_days_above_50mm_pop,n_days_observed
BRB,Barbados,2016,3,2016-03,2016-03-01,38.04197074447847,1.2271603465960796,9.254171971761616,17.16493211364101,17.16493211364101,7.589122240557401,8.85114842279695,0,0,31
BRB,Barbados,2016,4,2016-04,2016-04-01,32.456570982338334,1.0818856994112778,10.219251389865256,13.707698412641955,13.707698412641955,6.905498732377398,9.368662479185957,0,0,30
BRB,Barbados,2016,5,2016-05,2016-05-01,61.637308916164535,1.9883002876182108,14.732502708600785,23.71935476666337,27.36369867780889,11.463077993663884,14.494543074800104,0,0,31
BRB,Barbados,2016,6,2016-06,2016-06-01,141.9046678723099,4.730155595743663,48.741700437678304,63.77392438407638,63.77392438407638,29.35609979055819,44.748777515739604,3,0,30
BRB,Barbados,2016,7,2016-07,2016-07-01,86.24672635744075,2.78215246314325,25.014337555030302,48.292470956223525,48.292470956223525,20.335769217261312,24.493476308879178,2,0,31
BRB,Barbados,2016,8,2016-08,2016-08-01,78.96073603764322,2.5471205173433296,46.595311247851704,67.47396261499638,67.47396261499638,14.24244139594645,38.80436224373697,2,0,31
BRB,Barbados,2016,9,2016-09,2016-09-01,167.11452992795415,5.570484330931805,35.96593097418636,70.90248435983708,70.99100626114934,30.950918812299566,35.667411473511024,3,0,30
BRB,Barbados,2016,10,2016-10,2016-10-01,100.48405090037528,3.2414209967862995,44.87596191071129,49.60530151239067,70.90248435983708,13.601127227208487,35.89742651685848,1,0,31
BRB,Barbados,2016,11,2016-11,2016-11-01,247.39179782117577,8.24639326070586,52.83940917060222,62.96488200964498,81.9610340547825,45.32669868088079,52.564046294808094,4,2,30
BRB,Barbados,2016,12,2016-12,2016-12-01,132.92990677992123,4.288061509029717,76.88298352827614,78.96860371562491,78.96860371562491,28.02346162582253,70.00647938908217,2,2,31
BRB,Barbados,2017,1,2017-01,2017-01-01,36.856927483143316,1.1889331446175264,7.8108547635149,10.120877288413341,13.798345496858092,5.927584936739631,7.3349839179581044,0,0,31
BRB,Barbados,2017,2,2017-02,2017-02-01,25.48247457359001,0.9100883776282147,9.641382241608746,9.641382241608746,11.626903102235206,5.55523362159808,8.62581456293861,0,0,28
BRB,Barbados,2017,3,2017-03,2017-03-01,31.43060464982116,1.013890472574876,9.890226032665144,9.890226032665144,9.890226032665144,6.94571779805325,9.23706763733566,0,0,31
BRB,Barbados,2017,4,2017-04,2017-04-01,40.70296112883364,1.3567653709611214,12.359784961857597,12.359784961857597,12.359784961857597,7.769283188212567,11.350237895883746,0,0,30
BRB,Barbados,2017,5,2017-05,2017-05-01,47.92792902155651,1.546062226501823,16.697422032680375,30.28266890503008,30.28266890503008,15.11007090252313,16.67866390268523,0,0,31
BRB,Barbados,2017,6,2017-06,2017-06-01,147.1581154352476,4.905270514508254,37.19547926902261,44.43487795987677,66.50287287622109,27.288490012460258,35.56113349378887,3,0,30
BRB,Barbados,2017,7,2017-07,2017-07-01,55.75423058016975,1.79852356710225,15.048365243080612,32.3368984962952,61.72341121309135,14.039330606587864,15.04346519679888,0,0,31
BRB,Barbados,2017,8,2017-08,2017-08-01,166.1737290029491,5.360442871062874,61.14841067946459,61.85789230514098,76.9044662997917,26.23253833149817,51.087152427698214,4,1,31
BRB,Barbados,2017,9,2017-09,2017-09-01,157.8973914419298,5.263246381397661,50.88546030191594,85.21842497529326,85.21842497529327,24.834091630577078,44.11719280334627,3,1,30
BRB,Barbados,2017,10,2017-10,2017-10-01,159.27571383329592,5.137926252686965,34.4537443062554,67.91769025380565,67.91769025380565,24.653131373998608,31.663224542992182,4,0,31
BRB,Barbados,2017,11,2017-11,2017-11-01,64.8277441168055,2.1609248038935167,25.44332531407016,25.807514614552353,27.656871849290212,8.952470509610581,21.357088200542623,1,0,30
BRB,Barbados,2017,12,2017-12,2017-12-01,121.30476988634547,3.9130570931079185,72.44190462674642,72.44190462674642,72.44190462674642,24.43143262979952,58.6128771550371,3,1,31
BRB,Barbados,2018,1,2018-01,2018-01-01,59.341858775066946,1.9142535088731274,13.870771497147123,26.20733788133721,30.767378377739803,8.992296080277455,12.874953092395321,0,0,31
BRB,Barbados,2018,2,2018-02,2018-02-01,44.905931072705485,1.6037832525966245,8.922939395572417,17.69903013046057,21.605015317428666,8.847246054362156,8.912847082199944,0,0,28
BRB,Barbados,2018,3,2018-03,2018-03-01,31.903238912615336,1.0291367391166237,24.52702523522894,24.52702523522894,26.042688224369478,2.9812524116186703,18.502970214889285,1,0,31
BRB,Barbados,2018,4,2018-04,2018-04-01,44.85733843672289,1.4952446145574296,39.75352946826131,64.28055470349025,65.79621769263079,1.3228195851960725,28.67316656189802,1,0,30
