id,time,year,month,year_month,mag,place,country,iso_a3,dist_km,shake_proxy
us10007egf,2016-12-02 22:11:59+00:00,2016,12,2016-12,4.5,"64 km ENE of La Trinité, Martinique",Grenada,GRD,305.0736649105243,38.68485325579329
us10007ggp,2016-12-06 21:42:20.760000+00:00,2016,12,2016-12,5.9,"24 km SW of Scarborough, Trinidad and Tobago",Grenada,GRD,140.91373686315222,440.5647118419088
us10007gj6,2016-12-07 03:38:10.840000+00:00,2016,12,2016-12,4.5,"12 km S of Scarborough, Trinidad and Tobago",Grenada,GRD,148.99714403815182,84.4222286069517
us10007gjg,2016-12-07 04:24:57.410000+00:00,2016,12,2016-12,4.6,"14 km SSW of Scarborough, Trinidad and Tobago",Grenada,GRD,145.98870639588617,96.15891446742415
us200080dz,2016-12-13 04:17:35.100000+00:00,2016,12,2016-12,4.7,"18 km SW of Scarborough, Trinidad and Tobago",Grenada,GRD,140.1365339312265,111.09573409013093
us20008hh9,2017-02-03 19:54:22.550000+00:00,2017,2,2017-02,5.8,"59 km ENE of Sainte-Marie, Martinique",Grenada,GRD,308.0725135165926,170.22723178877018
us20008tct,2017-03-20 19:01:48.050000+00:00,2017,3,2017-03,4.8,"7 km WSW of Scarborough, Trinidad and Tobago",Grenada,GRD,136.42709039812445,126.9849748504048
us10008jv5,2017-04-23 01:52:20.040000+00:00,2017,4,2017-04,4.6,"34 km NNW of Güiria, Venezuela",Grenada,GRD,144.36166608654304,96.94437723416665
us10008szh,2017-05-17 10:04:23.560000+00:00,2017,5,2017-05,4.7,"39 km NNE of Güiria, Venezuela",Grenada,GRD,131.75115264432569,115.85265930193117
us20009xzd,2017-07-19 13:31:35.760000+00:00,2017,7,2017-07,4.8,"135 km SE of Crane, Barbados",Grenada,GRD,317.14580632340125,51.443040792599845
us2000acre,2017-08-29 04:56:36.540000+00:00,2017,8,2017-08,4.7,"114 km SW of Bridgetown, Barbados",Grenada,GRD,125.6759354395476,119.4258039792397
us2000adhr,2017-08-31 15:47:33.690000+00:00,2017,8,2017-08,4.8,"51 km ENE of Carúpano, Venezuela",Grenada,GRD,173.16577995609669,105.67573729201398
us2000akwm,2017-09-12 16:38:30.180000+00:00,2017,9,2017-09,4.6,"143 km NE of Crane, Barbados",Grenada,GRD,371.130336017252,31.196129536411558
us2000an74,2017-09-15 10:58:30.970000+00:00,2017,9,2017-09,4.6,"56 km ENE of La Trinité, Martinique",Grenada,GRD,301.14227719196606,44.26677200163828
us1000as5j,2017-10-14 15:01:55.490000+00:00,2017,10,2017-10,4.7,"242 km E of Scarborough, Trinidad and Tobago",Grenada,GRD,361.9330365612167,36.64986649885286
us1000augf,2017-10-20 06:01:16.840000+00:00,2017,10,2017-10,4.8,"233 km E of Scarborough, Trinidad and Tobago",Grenada,GRD,353.2331473104713,42.950078950895225
us2000bivm,2017-11-05 15:00:24.360000+00:00,2017,11,2017-11,5.5,"67 km SE of Saint David’s, Grenada",Grenada,GRD,65.85838662814558,404.56688397918066
us1000btgv,2017-12-20 04:13:36.520000+00:00,2017,12,2017-12,4.6,"65 km SE of Saint David’s, Grenada",Grenada,GRD,63.07426202959378,145.55796668574317
us2000ck7q,2018-01-17 01:49:23.730000+00:00,2018,1,2018-01,4.6,"44 km N of Güiria, Venezuela",Grenada,GRD,133.10306364770426,102.55819521375936
us2000cpt9,2018-01-26 14:40:21.960000+00:00,2018,1,2018-01,4.6,"35 km SSE of Güiria, Venezuela",Grenada,GRD,203.38346817362304,72.17028333521351
us2000cptd,2018-01-26 14:47:25.310000+00:00,2018,1,2018-01,4.9,"44 km WSW of Point Fortin, Trinidad and Tobago",Grenada,GRD,222.6633161758965,92.5747935724453
us2000cq1t,2018-01-26 20:30:32.630000+00:00,2018,1,2018-01,4.8,"37 km S of Güiria, Venezuela",Grenada,GRD,206.89864783728282,89.27406177099454
us2000cq4g,2018-01-26 22:05:22.130000+00:00,2018,1,2018-01,4.6,"45 km SSE of Güiria, Venezuela",Grenada,GRD,209.76829641846643,69.90269697256684
us2000d0qt,2018-02-12 02:01:34.120000+00:00,2018,2,2018-02,4.5,"50 km NE of Scarborough, Trinidad and Tobago",Grenada,GRD,139.80301165129583,88.3937619502569
us1000d53w,2018-03-16 02:49:51.230000+00:00,2018,3,2018-03,4.6,"37 km NNE of Güiria, Venezuela",Grenada,GRD,134.08505911722943,102.0558710078463
