iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
MSR,Montserrat,2023,12,2023-12,2023-12-01,5,5.7,719.3915868040979,267.72137764170867,102.38073847692834
MSR,Montserrat,2024,1,2024-01,2024-01-01,3,4.6,88.06056369283128,38.27612444955305,307.1980279903739
MSR,Montserrat,2024,2,2024-02,2024-02-01,0,,0.0,0.0,
MSR,Montserrat,2024,3,2024-03,2024-03-01,0,,0.0,0.0,
MSR,Montserrat,2024,4,2024-04,2024-04-01,1,4.9,38.67715039522502,38.67715039522502,397.2168962471017
MSR,Montserrat,2024,5,2024-05,2024-05-01,1,4.6,149.7067788035064,149.7067788035064,57.453428179478855
MSR,Montserrat,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
MSR,Montserrat,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
MSR,Montserrat,2024,8,2024-08,2024-08-01,0,,0.0,0.0,
MSR,Montserrat,2024,9,2024-09,2024-09-01,0,,0.0,0.0,
MSR,Montserrat,2024,10,2024-10,2024-10-01,0,,0.0,0.0,
MSR,Montserrat,2024,11,2024-11,2024-11-01,3,5.0,283.6283840212388,161.5560313716554,133.85635329975796
MSR,Montserrat,2024,12,2024-12,2024-12-01,1,4.65,20.458281205770128,20.458281205770128,467.0245183509248
