iso3,country,year,month,year_month,date,n_eq_nearby,monthly_max_mag_nearby,monthly_sum_shake_proxy,monthly_max_shake_proxy,monthly_min_dist_km
JAM,Jamaica,2024,1,2024-01,2024-01-01,0,,0.0,0.0,
JAM,Jamaica,2024,2,2024-02,2024-02-01,0,,0.0,0.0,
JAM,Jamaica,2024,3,2024-03,2024-03-01,0,,0.0,0.0,
JAM,Jamaica,2024,4,2024-04,2024-04-01,0,,0.0,0.0,
JAM,Jamaica,2024,5,2024-05,2024-05-01,1,4.5,44.09973155757758,44.09973155757758,278.8725527864178
JAM,Jamaica,2024,6,2024-06,2024-06-01,0,,0.0,0.0,
JAM,Jamaica,2024,7,2024-07,2024-07-01,0,,0.0,0.0,
JAM,Jamaica,2024,8,2024-08,2024-08-01,1,4.5,177.82794100389228,177.82794100389228,0.0
JAM,Jamaica,2024,9,2024-09,2024-09-01,1,4.5,70.29176557907749,70.29176557907749,185.63235997366866
JAM,Jamaica,2024,10,2024-10,2024-10-01,1,4.6,79.74397578215749,79.74397578215749,183.42490277125447
JAM,Jamaica,2024,11,2024-11,2024-11-01,3,6.8,1608.4737282079757,1125.6220022989748,155.34692296431925
JAM,Jamaica,2024,12,2024-12,2024-12-01,1,5.9,366.7034521552774,366.7034521552774,177.6145070372715
